account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,campaign_objective,country_code,country_name,data_source_name,date,region,action_leadgen_other,action_link_click,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Amazonas Region,,0,0,0,0.06,0.056,0.0479,0.06,9,0,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ancash Region,,0,0,0,1.24,1.157,0.9889,1.24,174,0,145
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Apurímac Region,,0,0,0,0.08,0.0746,0.0638,0.08,9,0,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Arequipa Region,,0,0,0,1.04,0.9704,0.8294,1.04,134,0,111
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ayacucho Region,,0,0,0,0.24,0.2239,0.1914,0.24,15,0,14
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Cajamarca Region,,0,0,1,1.57,1.4649,1.2521,1.57,217,0,151
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Callao,,0,0,0,3.1,2.8925,2.4723,3.1,366,0,250
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Cusco Region,,0,0,0,0.64,0.5972,0.5104,0.64,95,0,67
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Huánuco Region,,0,0,1,0.45,0.4199,0.3589,0.45,30,0,26
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ica Region,,0,0,0,0.97,0.9051,0.7736,0.97,134,0,114
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Junín Region,,0,0,0,0.34,0.3172,0.2712,0.34,71,0,59
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,La Libertad Region,,0,0,0,2.91,2.7152,2.3208,2.91,348,0,290
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Lambayeque Region,,0,0,0,1.78,1.6608,1.4196,1.78,218,0,152
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Lima Region,,0,0,1,31.21,29.1206,24.8903,31.21,4048,0,2941
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Loreto Region,,0,0,0,0.21,0.1959,0.1675,0.21,37,0,25
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Madre de Dios Region,,0,0,0,0.05,0.0467,0.0399,0.05,8,0,8
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Moquegua Region,,0,0,0,0.05,0.0467,0.0399,0.05,15,0,13
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Pasco Region,,0,0,0,0.02,0.0187,0.016,0.02,4,0,4
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Piura Region,,0,0,0,1.5,1.3996,1.1963,1.5,204,0,156
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Puno Region,,0,0,0,0.16,0.1493,0.1276,0.16,15,0,14
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,San Martín Region,,0,0,0,0.8,0.7464,0.638,0.8,109,0,93
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Tacna Region,,0,0,0,0.14,0.1306,0.1117,0.14,36,0,31
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Tumbes Region,,0,0,0,0.11,0.1026,0.0877,0.11,9,0,8
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592324070009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE HISTORIA CONTEO 5 DIAS _INSTAGRAM_08JUN22_08JUN22_221919,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850592324060009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN _08JUN22_08JUN22_130918,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ucayali Region,,0,0,0,0.1,0.0933,0.0798,0.1,21,0,16
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Amazonas Region,,0,47,0,0.27,0.2519,0.2153,0.27,856,0,832
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ancash Region,,1,323,2,2.18,2.0341,1.7386,2.18,4168,0,4000
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Apurímac Region,,0,63,0,0.33,0.3079,0.2632,0.33,720,0,720
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Arequipa Region,,2,486,7,2.87,2.6779,2.2889,2.87,6347,0,5824
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ayacucho Region,,0,104,0,0.93,0.8677,0.7417,0.93,1518,0,1056
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Cajamarca Region,,0,275,0,1.56,1.4556,1.2441,1.56,3294,0,2560
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Callao,,3,301,4,1.93,1.8008,1.5392,1.93,3683,0,3072
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Cusco Region,,1,262,2,1.85,1.7261,1.4754,1.85,3463,0,3463
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Huancavelica Region,,0,29,0,0.09,0.084,0.0718,0.09,273,0,160
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Huánuco Region,,0,146,1,1.17,1.0917,0.9331,1.17,1907,0,1907
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Ica Region,,0,341,1,1.99,1.8568,1.587,1.99,4432,0,4128
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Junín Region,,1,335,1,1.88,1.7541,1.4993,1.88,3927,0,3904
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,La Libertad Region,,3,666,6,4.04,3.7695,3.2219,4.04,8274,0,7584
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Lambayeque Region,,1,416,1,2.89,2.6965,2.3048,2.89,5324,0,4608
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Lima Region,,9,4216,27,26.92,25.1178,21.469,26.92,55803,0,52066
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Loreto Region,,0,155,2,0.81,0.7558,0.646,0.81,1954,0,1920
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Madre de Dios Region,,0,43,1,0.18,0.1679,0.1436,0.18,514,0,352
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Moquegua Region,,0,71,0,0.46,0.4292,0.3669,0.46,874,0,874
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Pasco Region,,0,47,0,0.32,0.2986,0.2552,0.32,576,0,576
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594428320009,"AON IMAGEN_PPV_NATAG_VIDEO_COPA CLARO GAMING STAR LEAGUE JORNADAS J5, J6 Y J7_INSTAGRAM_08JUN22_10JUN22_221969",23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850594428330009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_10JUN22_130934,ACTIVE,REACH,PE,Peru,Facebook Ads,2022-06-08,Piura Region,,1,596,3,3.51,3.275,2.7993,3.51,7126,0,5888
