account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,age,campaign_objective,data_source_name,date,gender,action_leadgen_other,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,548,70.29,65.5843,56.057,70.29,44874,0,22624
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,200,24.11,22.4959,19.228,24.11,11362,0,6048
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,102,7.86,7.3338,6.2684,7.86,3243,0,1872
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,55-64,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,71,1.89,1.7635,1.5073,1.89,1088,0,560
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,65+,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,15,0.91,0.8491,0.7257,0.91,1035,0,352
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,18-24,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,376,42.07,39.2536,33.5513,42.07,33831,0,15376
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,447,58.98,55.0315,47.0372,58.98,32480,0,18256
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,96,13.48,12.5776,10.7504,13.48,5566,0,3216
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,38,3.13,2.9205,2.4962,3.13,1360,0,928
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,55-64,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,13,0.83,0.7744,0.6619,0.83,452,0,176
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,65+,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,7,0.66,0.6158,0.5264,0.66,359,0,224
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,18-24,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,1,0.08,0.0746,0.0638,0.08,137,0,128
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,1,0.37,0.3452,0.2951,0.37,198,0,198
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,4,0.17,0.1586,0.1356,0.17,146,0,48
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.18,0.1679,0.1436,0.18,87,0,32
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,55-64,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,8,0,8
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,65+,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,26,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407820009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71344,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407750009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_NA_POSTPAGO PORTA CUOTAS MAX 105 PROSPECCION_23JUN21_30JUN21_71343 - Copia,ACTIVE,Unknown,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,18-24,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,10,2.69,2.5099,2.1453,2.69,661,0,249
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,23,4.89,4.5626,3.8998,4.89,1581,0,604
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,4,1.19,1.1103,0.949,1.19,461,0,214
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,5,0.8,0.7464,0.638,0.8,206,0,83
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,55-64,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,1,0.1,0.0933,0.0798,0.1,45,0,16
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,65+,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,1,0.08,0.0746,0.0638,0.08,33,0,12
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,18-24,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,4,1.54,1.4369,1.2282,1.54,513,0,220
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,10,3.42,3.191,2.7275,3.42,999,0,466
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,2,0.9,0.8397,0.7178,0.9,137,0,86
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,3,0.34,0.3172,0.2712,0.34,52,0,33
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,55-64,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,2,0,2
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,65+,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,female,,0,0,0.1,0.0933,0.0798,0.1,16,0,7
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,25-34,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,2,0,2
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,35-44,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.01,0.0093,0.008,0.01,2,0,2
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,45-54,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.01,0.0093,0.008,0.01,2,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847924407790009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_CTL_NATAG_NA_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71342,23847838870600009,CLARO_CLAT_CLARO POSTPAGO BETA CATALOGO PORTA A0003_CONV_CON_FBIGME_23JUN21_30JUN21_1599_15994300743599001 apple Dinamico_pacing TVIRTUAL,23847924407780009,CLARO POSTPAGO BETA CATALOGO PORTA A0003_ABI_CPL_PORT_POSTPAGO PORTA CUOTAS MAX 105 RMKT_23JUN21_30JUN21_71341 - Copia,ACTIVE,Unknown,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23847932850100009,CLARO_POSTPAGO_BETA_CATALOGO_PORTA_A0001_CTL_NATAG_NA_POSTPAGO PORTA CUOTA 0 MAX 65 RMKT_17JUN21_30JUN21_68673,23847932850010009,CLARO_CLAT_CLARO_POSTPAGO_BETA_CATALOGO_PORTA_A0001_CONS_TRF_FBIGME_17JUN21_31MAR22_1562_15624300943599001_CP Dinamico_pacing TVIRTUAL,23847932850040009,CLARO_POSTPAGO_BETA_CATALOGO_PORTA_A0001_ABI_CPC_PORT_POSTPAGO PORTA CUOTA 0 MAX 65 RMKT_17JUN21_30JUN21_68672 - Copia,ACTIVE,18-24,PRODUCT_CATALOG_SALES,Facebook Ads,2022-06-08,male,,0,19,5.77,5.3837,4.6016,5.77,1298,0,538
